year,agegroup,sex,qimd,max,min,mid
2018,75-79,1,1,-0.120978722163358,-0.909049304341636,-0.635548793293737
2018,75-79,1,2,-0.0993284670324215,-0.820838455883461,-0.588345535980352
2018,75-79,1,3,-0.0713274364732115,-0.921417471035113,-0.678930907222167
2018,75-79,1,4,-0.0801046929920517,-0.787057913747589,-0.57721079970915
2018,75-79,1,5,-0.469357143271054,-0.966101359247546,-0.730635672216778
2018,75-79,2,1,-0.357647467359868,-0.517198621926667,-0.509117807937685
2018,75-79,2,2,-0.247470211645123,-0.588156615564856,-0.446752542853375
2018,75-79,2,3,-0.326551585403394,-0.541005314634134,-0.500106737079136
2018,75-79,2,4,-0.429715725978269,-0.459901986546811,-0.456417130836428
2018,75-79,2,5,-0.391642784126304,-0.568541609369902,-0.532417129949835
2018,80-84,1,1,0,-0.951078126268186,-0.653303113264002
2018,80-84,1,2,-0.0353629588148863,-0.924276626116693,-0.578263213904052
2018,80-84,1,3,-0.11564716190847,-1.20688483066746,-0.697981758316843
2018,80-84,1,4,0,-0.94676019070954,-0.620288911445755
2018,80-84,1,5,-0.431830622311139,-0.83645409619399,-0.695024899417234
2018,80-84,2,1,-0.116045899352315,-0.661073403662471,-0.513600679915328
2018,80-84,2,2,-0.284292880420679,-0.559220474263015,-0.501635327551298
2018,80-84,2,3,-0.314318114344019,-0.628480253122461,-0.570132331588155
2018,80-84,2,4,-0.171267492777645,-0.620420652598568,-0.458517435527568
2018,80-84,2,5,-0.208055993228925,-0.88073616192878,-0.650245591321152
2019,20-24,1,1,-0.194972843842322,-0.31621993472038,-0.310563366066475
2019,20-24,1,2,-0.172235759458658,-0.329007097198911,-0.318561163261236
2019,20-24,1,3,-0.134533121226227,-0.461678230073375,-0.329479100907577
2019,20-24,1,4,0,-0.401370825501061,-0.300716077293416
2019,20-24,1,5,-0.0402859343243875,-0.397385410302803,-0.332396114069113
2019,20-24,2,1,-0.157969463259818,-0.252609207968632,-0.222784576482496
2019,20-24,2,2,-0.193181341400532,-0.211280718861389,-0.193784486078201
2019,20-24,2,3,-0.054772013449238,-0.246969286129982,-0.222814429632948
2019,20-24,2,4,-0.023193618826042,-0.227752479274201,-0.206626226674601
2019,20-24,2,5,-0.145088484324049,-0.28464448551054,-0.249993375147668
2019,25-29,1,1,-0.194972843842322,-0.31621993472038,-0.310563366066475
2019,25-29,1,2,-0.172235759458658,-0.329007097198911,-0.318561163261236
2019,25-29,1,3,-0.134533121226227,-0.461678230073375,-0.329479100907577
2019,25-29,1,4,0,-0.401370825501061,-0.300716077293416
2019,25-29,1,5,-0.0402859343243875,-0.397385410302803,-0.332396114069113
2019,25-29,2,1,-0.157969463259818,-0.252609207968632,-0.222784576482496
2019,25-29,2,2,-0.193181341400532,-0.211280718861389,-0.193784486078201
2019,25-29,2,3,-0.054772013449238,-0.246969286129982,-0.222814429632948
2019,25-29,2,4,-0.023193618826042,-0.227752479274201,-0.206626226674601
2019,25-29,2,5,-0.145088484324049,-0.28464448551054,-0.249993375147668
2019,30-34,1,1,-0.194972843842322,-0.31621993472038,-0.310563366066475
2019,30-34,1,2,-0.172235759458658,-0.329007097198911,-0.318561163261236
2019,30-34,1,3,-0.134533121226227,-0.461678230073375,-0.329479100907577
2019,30-34,1,4,0,-0.401370825501061,-0.300716077293416
2019,30-34,1,5,-0.0402859343243875,-0.397385410302803,-0.332396114069113
2019,30-34,2,1,-0.157969463259818,-0.252609207968632,-0.222784576482496
2019,30-34,2,2,-0.193181341400532,-0.211280718861389,-0.193784486078201
2019,30-34,2,3,-0.054772013449238,-0.246969286129982,-0.222814429632948
2019,30-34,2,4,-0.023193618826042,-0.227752479274201,-0.206626226674601
2019,30-34,2,5,-0.145088484324049,-0.28464448551054,-0.249993375147668
2019,35-39,1,1,-0.113446540895183,-0.474306162970834,-0.376852670212401
2019,35-39,1,2,-0.180291814829445,-0.477319491739749,-0.363127314616776
2019,35-39,1,3,-0.162315991503718,-0.504927040747475,-0.385154694255277
2019,35-39,1,4,-0.14373142861632,-0.4346293674907,-0.369962655270058
2019,35-39,1,5,-0.1163979740695,-0.487496117217788,-0.386163768719157
2019,35-39,2,1,-0.26231838351768,-0.277054969066853,-0.268439540247513
2019,35-39,2,2,-0.148130354920383,-0.286741809434176,-0.238614134732785
2019,35-39,2,3,-0.151874270282008,-0.287016519686063,-0.260965856538405
2019,35-39,2,4,-0.256486466082734,-0.289807873574503,-0.280695797496023
2019,35-39,2,5,-0.282843977195171,-0.348213482965605,-0.316506882982452
2019,40-44,1,1,-0.212019576967265,-0.56525414841073,-0.425868919620555
2019,40-44,1,2,-0.331068323700464,-0.540478187333321,-0.438619962943633
2019,40-44,1,3,-0.235344718046619,-0.556954856955173,-0.456779004458753
2019,40-44,1,4,-0.264484960121038,-0.558190149651679,-0.444822053048327
2019,40-44,1,5,-0.330819712204047,-0.615345890645017,-0.464329830016041
2019,40-44,2,1,-0.286187164822209,-0.392549533272401,-0.296191473873833
2019,40-44,2,2,-0.260810862467693,-0.322333369625355,-0.307524443692486
2019,40-44,2,3,-0.295598351482241,-0.379782875072394,-0.323357444567534
2019,40-44,2,4,-0.299174195640958,-0.345324947969289,-0.344920531215024
2019,40-44,2,5,-0.320108061116756,-0.380773569247438,-0.345550870929785
2019,45-49,1,1,-0.332783213057908,-0.503762527519058,-0.495154835322637
2019,45-49,1,2,-0.47051238848529,-0.488192106239438,-0.482967336854486
2019,45-49,1,3,-0.378233523631437,-0.595733958251145,-0.494336744383119
2019,45-49,1,4,-0.348376173642919,-0.605537803485333,-0.521180787296771
2019,45-49,1,5,-0.4939175478831,-0.544884911409767,-0.529370672969705
2019,45-49,2,1,-0.368602120131257,-0.380671953606424,-0.3741669842166
2019,45-49,2,2,-0.351216553801109,-0.539167532091767,-0.416361916601488
2019,45-49,2,3,-0.378149615566542,-0.439601762659123,-0.383519733149967
2019,45-49,2,4,-0.344848652669455,-0.381627119131807,-0.371557845974607
2019,45-49,2,5,-0.323146414671299,-0.489854402707238,-0.382483991376489
2019,50-54,1,1,-0.467457707209121,-0.551180668728847,-0.543495072312723
2019,50-54,1,2,-0.554420915491789,-0.658135143830364,-0.568375779167397
2019,50-54,1,3,-0.498013505577049,-0.622673180350375,-0.568964238605688
2019,50-54,1,4,-0.510399562010008,-0.588134175193773,-0.581313924692424
2019,50-54,1,5,-0.495073238437172,-0.652874636947132,-0.595191316432107
2019,50-54,2,1,-0.382881028594809,-0.4455872535612,-0.419400623161323
2019,50-54,2,2,-0.293239030531737,-0.358605455922728,-0.334585859492179
2019,50-54,2,3,-0.265950180657782,-0.585216410408265,-0.408574888737434
2019,50-54,2,4,-0.342135623112284,-0.515283145889868,-0.410047525748453
2019,50-54,2,5,-0.264704815662071,-0.424244423499886,-0.406585012178766
2019,55-59,1,1,-0.550765217439675,-0.626059348224146,-0.599378885153115
2019,55-59,1,2,-0.556770839599935,-0.629193309193241,-0.612423586298519
2019,55-59,1,3,-0.519734615963898,-0.659260410280652,-0.598460486960107
2019,55-59,1,4,-0.513216818747196,-0.706313530121022,-0.611143170382562
2019,55-59,1,5,-0.524713680747254,-0.635617557940122,-0.554781712926229
2019,55-59,2,1,-0.311576443385675,-0.507252965372047,-0.424769747268954
2019,55-59,2,2,-0.369792144625762,-0.481863579388119,-0.41972903358166
2019,55-59,2,3,-0.33219895452784,-0.446685059338847,-0.427625490973881
2019,55-59,2,4,-0.423004238975864,-0.50277246500967,-0.467600259985304
2019,55-59,2,5,-0.284124247588252,-0.497889739713116,-0.480099250999416
2019,60-64,1,1,-0.616311441850087,-0.670532626379469,-0.627493740216352
2019,60-64,1,2,-0.594276723894126,-0.701187071039726,-0.610772750273469
2019,60-64,1,3,-0.658127548516831,-0.68334012106186,-0.668883494621042
2019,60-64,1,4,-0.577609795701363,-0.857456093100566,-0.638950434981325
2019,60-64,1,5,-0.646381590894293,-0.717975843790981,-0.646413130392816
2019,60-64,2,1,-0.381481349197998,-0.455411476930379,-0.451835308088604
2019,60-64,2,2,-0.328042570429005,-0.52629949186597,-0.432858328437064
2019,60-64,2,3,-0.442885930261795,-0.497259955423644,-0.447827334801829
2019,60-64,2,4,-0.475582925972276,-0.597829033195936,-0.482013624322519
2019,60-64,2,5,-0.45126067989581,-0.523858136296056,-0.523707111778464
2019,65-69,1,1,-0.513242242536222,-0.794957252737362,-0.686235249821522
2019,65-69,1,2,-0.502543856941685,-0.833304099152656,-0.708860676531089
2019,65-69,1,3,-0.479096485959531,-0.723562427434615,-0.719890086954962
2019,65-69,1,4,-0.591476490896639,-0.715828533921098,-0.69959414139251
2019,65-69,1,5,-0.643385771545866,-0.801326028130461,-0.69510442320879
2019,65-69,2,1,-0.386914010182281,-0.542776856054957,-0.526829538939296
2019,65-69,2,2,-0.346486312795079,-0.485727853040473,-0.478354685655717
2019,65-69,2,3,-0.490485904852449,-0.525779208288995,-0.521393243809982
2019,65-69,2,4,-0.452229646653123,-0.530448683673285,-0.491935931425815
2019,65-69,2,5,-0.513263232459124,-0.561816613723849,-0.525850738680617
2019,70-74,1,1,-0.359106293520398,-0.790949962235771,-0.722048140918247
2019,70-74,1,2,-0.414424849558884,-0.911727334929111,-0.698258756707617
2019,70-74,1,3,-0.483074632354942,-0.869439488030224,-0.761851055507634
2019,70-74,1,4,-0.418141513330511,-0.888692065684495,-0.692605532683388
2019,70-74,1,5,-0.621714665807417,-0.938253357979505,-0.762405452857735
2019,70-74,2,1,-0.536649947790124,-0.654949679074207,-0.568610270482537
2019,70-74,2,2,-0.402672198436491,-0.528756004598364,-0.487129618933352
2019,70-74,2,3,-0.324779815133297,-0.654346006803905,-0.564789982358093
2019,70-74,2,4,-0.540437697397408,-0.634976390036599,-0.545325470283643
2019,70-74,2,5,-0.389757876266287,-0.587186240776134,-0.528327701387497
2019,75-79,1,1,-0.483412105045971,-0.990672611913226,-0.740464577013142
2019,75-79,1,2,-0.196114570878848,-0.972765521939948,-0.724875968006444
2019,75-79,1,3,-0.32044983873709,-1.00588728563173,-0.783144662288663
2019,75-79,1,4,-0.31209798259809,-0.890020165463255,-0.703558397284354
2019,75-79,1,5,-0.398029926300353,-0.957140008849052,-0.815796608477484
2019,75-79,2,1,-0.409521751754482,-0.554234657923018,-0.433585369005328
2019,75-79,2,2,-0.409296788266943,-0.588730484371354,-0.547313001506836
2019,75-79,2,3,-0.527042283384333,-0.686151387625188,-0.593007077800905
2019,75-79,2,4,-0.418597073853988,-0.587217890658224,-0.473137547351996
2019,75-79,2,5,-0.534758847292324,-0.747016275643858,-0.646639334485116
2019,80-84,1,1,-0.256206552507422,-0.82904394305055,-0.724356190417268
2019,80-84,1,2,-0.122039523590843,-0.831648562719067,-0.70848892937542
2019,80-84,1,3,-0.164638048939935,-1.09515985456139,-0.832846447037525
2019,80-84,1,4,-0.238392210195798,-0.856491008587369,-0.66076669090765
2019,80-84,1,5,-0.494133240090974,-1.22032000013613,-0.90535643945995
2019,80-84,2,1,-0.35685484262001,-0.701218059756968,-0.632376617181308
2019,80-84,2,2,-0.252982879669446,-0.634554068742943,-0.574479156380846
2019,80-84,2,3,-0.331950305704567,-0.803569510029206,-0.672280938354248
2019,80-84,2,4,-0.40787377700309,-0.566722012502936,-0.535531515421241
2019,80-84,2,5,-0.506047827061849,-0.793569919173592,-0.784309690092243
2020,20-24,1,1,-0.192218007665133,-0.345003679408165,-0.321149020444281
2020,20-24,1,2,-0.180417621785494,-0.400724356840939,-0.330434811240636
2020,20-24,1,3,-0.0446974404583642,-0.392277390287674,-0.349140366825552
2020,20-24,1,4,-0.180586191075662,-0.384593824740179,-0.357073482507147
2020,20-24,1,5,-0.212792154828591,-0.412817134626067,-0.371118203495485
2020,20-24,2,1,-0.11894183344495,-0.233424013343708,-0.22908051345037
2020,20-24,2,2,-0.0947680371781416,-0.228941562473167,-0.205702857485562
2020,20-24,2,3,-0.169066493244415,-0.30424637559149,-0.245931194207415
2020,20-24,2,4,-0.191933542328385,-0.245573080275705,-0.230295034692347
2020,20-24,2,5,-0.220878365048435,-0.350005060797528,-0.270121388377646
2020,25-29,1,1,-0.192218007665133,-0.345003679408165,-0.321149020444281
2020,25-29,1,2,-0.180417621785494,-0.400724356840939,-0.330434811240636
2020,25-29,1,3,-0.0446974404583642,-0.392277390287674,-0.349140366825552
2020,25-29,1,4,-0.180586191075662,-0.384593824740179,-0.357073482507147
2020,25-29,1,5,-0.212792154828591,-0.412817134626067,-0.371118203495485
2020,25-29,2,1,-0.11894183344495,-0.233424013343708,-0.22908051345037
2020,25-29,2,2,-0.0947680371781416,-0.228941562473167,-0.205702857485562
2020,25-29,2,3,-0.169066493244415,-0.30424637559149,-0.245931194207415
2020,25-29,2,4,-0.191933542328385,-0.245573080275705,-0.230295034692347
2020,25-29,2,5,-0.220878365048435,-0.350005060797528,-0.270121388377646
2020,30-34,1,1,-0.192218007665133,-0.345003679408165,-0.321149020444281
2020,30-34,1,2,-0.180417621785494,-0.400724356840939,-0.330434811240636
2020,30-34,1,3,-0.0446974404583642,-0.392277390287674,-0.349140366825552
2020,30-34,1,4,-0.180586191075662,-0.384593824740179,-0.357073482507147
2020,30-34,1,5,-0.212792154828591,-0.412817134626067,-0.371118203495485
2020,30-34,2,1,-0.11894183344495,-0.233424013343708,-0.22908051345037
2020,30-34,2,2,-0.0947680371781416,-0.228941562473167,-0.205702857485562
2020,30-34,2,3,-0.169066493244415,-0.30424637559149,-0.245931194207415
2020,30-34,2,4,-0.191933542328385,-0.245573080275705,-0.230295034692347
2020,30-34,2,5,-0.220878365048435,-0.350005060797528,-0.270121388377646
2020,35-39,1,1,-0.217802145791893,-0.487102136556658,-0.433939293622601
2020,35-39,1,2,-0.176933051341052,-0.490319489312952,-0.386494803767405
2020,35-39,1,3,-0.223499971148954,-0.500659370246623,-0.438564465650956
2020,35-39,1,4,-0.201715403044247,-0.482820438526716,-0.42047828564354
2020,35-39,1,5,-0.230422745539087,-0.486618840198162,-0.429666286771734
2020,35-39,2,1,-0.284841679434692,-0.303951904441391,-0.285392942219062
2020,35-39,2,2,-0.168096365982009,-0.28032799653819,-0.24639674244284
2020,35-39,2,3,-0.296654360149404,-0.382027804487208,-0.335033082745284
2020,35-39,2,4,-0.265788509719513,-0.299773639425027,-0.291100781398328
2020,35-39,2,5,-0.250125914855943,-0.353832026578431,-0.336905085295911
2020,40-44,1,1,-0.318306839904935,-0.539203419519225,-0.476333004015856
2020,40-44,1,2,-0.414500742138316,-0.591836335422471,-0.493172969848217
2020,40-44,1,3,-0.402886473631398,-0.598304908162149,-0.516287083634779
2020,40-44,1,4,-0.408826810931188,-0.583995909288205,-0.490953315909735
2020,40-44,1,5,-0.420051200987345,-0.581594041736736,-0.524001306346349
2020,40-44,2,1,-0.379335909340824,-0.455487759344806,-0.396883801203487
2020,40-44,2,2,-0.28435102286204,-0.355109639663297,-0.346908375315763
2020,40-44,2,3,-0.3196001864398,-0.380711604180021,-0.356517805123914
2020,40-44,2,4,-0.316762648894184,-0.3752198063995,-0.348176838068738
2020,40-44,2,5,-0.347509436875171,-0.388367507029145,-0.351207148768495
2020,45-49,1,1,-0.510741470507853,-0.653791852832029,-0.542318576668947
2020,45-49,1,2,-0.523918823645872,-0.684410359987268,-0.545106471843283
2020,45-49,1,3,-0.557907364993838,-0.599476439330431,-0.581050074677961
2020,45-49,1,4,-0.502889400573395,-0.629798220256788,-0.576763662619726
2020,45-49,1,5,-0.483704216147245,-0.694306351947532,-0.590654032711441
2020,45-49,2,1,-0.393181435872194,-0.46312972856839,-0.401823694059829
2020,45-49,2,2,-0.290413409579728,-0.398226153431096,-0.332091563795288
2020,45-49,2,3,-0.286036444371476,-0.445028004405515,-0.421620525011974
2020,45-49,2,4,-0.343087743122723,-0.407452763596112,-0.399617076047932
2020,45-49,2,5,-0.379514864635581,-0.43313890390364,-0.426696386733639
2020,50-54,1,1,-0.616631542096528,-0.672381517385688,-0.641422685779162
2020,50-54,1,2,-0.635201937848933,-0.659164258352234,-0.648302342605902
2020,50-54,1,3,-0.632847948444947,-0.696425828632371,-0.663449554171223
2020,50-54,1,4,-0.592907760202166,-0.624290698007854,-0.612790298143878
2020,50-54,1,5,-0.632353940883093,-0.672113552336001,-0.667525274859443
2020,50-54,2,1,-0.323998770807421,-0.438663432883814,-0.408777188627369
2020,50-54,2,2,-0.339884691522101,-0.465836489030167,-0.437968511997298
2020,50-54,2,3,-0.459082905863326,-0.514223203327603,-0.505901252630707
2020,50-54,2,4,-0.434822106769204,-0.579729458157686,-0.455403926237523
2020,50-54,2,5,-0.467689000447493,-0.594674601336664,-0.50903397514351
2020,55-59,1,1,-0.667792047227621,-0.69203486537937,-0.687997147143648
2020,55-59,1,2,-0.663117201042624,-0.726019559744543,-0.676445038819168
2020,55-59,1,3,-0.698774165299071,-0.759734391637934,-0.720731491773847
2020,55-59,1,4,-0.719233193800775,-0.831694168993522,-0.7227645664276
2020,55-59,1,5,-0.611981145873244,-0.701556043578961,-0.62716734201743
2020,55-59,2,1,-0.417743145810476,-0.568061167028603,-0.491202092868676
2020,55-59,2,2,-0.458878329739861,-0.530650749994379,-0.490337395540436
2020,55-59,2,3,-0.450546889515834,-0.661070922603756,-0.525533599986304
2020,55-59,2,4,-0.416212982853693,-0.507171472884892,-0.507046929158648
2020,55-59,2,5,-0.401692049055711,-0.629258424004107,-0.507595724512683
2020,60-64,1,1,-0.610909099714149,-0.786719986021211,-0.723422283132393
2020,60-64,1,2,-0.632162684350647,-0.763448460613546,-0.716890222400991
2020,60-64,1,3,-0.673523849423702,-0.80108736480247,-0.7402000773358
2020,60-64,1,4,-0.60317359663614,-0.738842175812295,-0.655295350555917
2020,60-64,1,5,-0.762883084271451,-0.814321474492516,-0.764924056372138
2020,60-64,2,1,-0.481441502748879,-0.650911381757183,-0.525081025136572
2020,60-64,2,2,-0.501395582000725,-0.540570271409237,-0.511166918789087
2020,60-64,2,3,-0.341279010336123,-0.672992963571062,-0.507750038428995
2020,60-64,2,4,-0.416196079232918,-0.548002555352838,-0.533725291491308
2020,60-64,2,5,-0.418250291625839,-0.617417280007075,-0.53575729339309
2020,65-69,1,1,-0.597003521897989,-0.750036605975737,-0.710209086418502
2020,65-69,1,2,-0.636214244466288,-0.882960108217901,-0.749422452366247
2020,65-69,1,3,-0.616133748418264,-0.825192587490363,-0.773527857749031
2020,65-69,1,4,-0.574151819205639,-0.753022175849367,-0.742070151230422
2020,65-69,1,5,-0.716706135110911,-0.831747112930884,-0.829520924689092
2020,65-69,2,1,-0.216918923917447,-0.579045098835181,-0.547740126133192
2020,65-69,2,2,-0.416978131479581,-0.548012734614673,-0.517488151278201
2020,65-69,2,3,-0.568669237161899,-0.646138836455506,-0.602969857123028
2020,65-69,2,4,-0.535087567315742,-0.602782604572894,-0.548990801749255
2020,65-69,2,5,-0.513851815547326,-0.624444104427653,-0.612040326527279
2020,70-74,1,1,-0.610230481103031,-0.930749387777013,-0.805856405197147
2020,70-74,1,2,-0.594881002623481,-0.780521487187144,-0.771661271375905
2020,70-74,1,3,-0.585169617689985,-0.895898289626672,-0.815118954081981
2020,70-74,1,4,-0.654854974521271,-0.784542426448383,-0.75162301090279
2020,70-74,1,5,-0.555403888486239,-0.91214948833445,-0.827677813661211
2020,70-74,2,1,-0.341249847960029,-0.643482572487073,-0.590654436379836
2020,70-74,2,2,-0.504723069786564,-0.553511681835175,-0.549719598212391
2020,70-74,2,3,-0.620232074497977,-0.65125032934634,-0.626906625351722
2020,70-74,2,4,-0.41338913792336,-0.768272294410934,-0.551547215749906
2020,70-74,2,5,-0.53758224067613,-0.653783875527751,-0.628398981498776
2020,75-79,1,1,-0.223703679821682,-1.00203950000895,-0.805396245629481
2020,75-79,1,2,-0.465068983409708,-0.821811974278347,-0.772795225101788
2020,75-79,1,3,-0.374296108188986,-0.988909085798781,-0.858428942446864
2020,75-79,1,4,-0.528654247833458,-0.898697868451649,-0.800420193138137
2020,75-79,1,5,-0.636058138799598,-0.859227182437394,-0.851627170421438
